Date,Species,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax_x,Tmin_x,Tavg_x,Depart_x,DewPoint_x,WetBulb_x,Heat_x,Cool_x,Sunrise_x,Sunset_x,Depth_x,Water1_x,SnowFall_x,PrecipTotal_x,StnPressure_x,SeaLevel_x,ResultSpeed_x,ResultDir_x,AvgSpeed_x,Tmax_y,Tmin_y,Tavg_y,Depart_y,DewPoint_y,WetBulb_y,Heat_y,Cool_y,Sunrise_y,Sunset_y,Depth_y,Water1_y,SnowFall_y,PrecipTotal_y,StnPressure_y,SeaLevel_y,ResultSpeed_y,ResultDir_y,AvgSpeed_y
2011-07-15,1,41.98728,-87.666066,8,1,0,87,70,79, 5,60,66,0,14,0429,1926,0,0,0.0,  T,29.27,29.98,5.4,9,6.7,86,71,79,0,60,67,0,14,0,0,0,0,0,0.00,29.33,29.96,6.2,10,6.8
2011-07-15,0,41.912563,-87.668055,9,1,0,87,70,79, 5,60,66,0,14,0429,1926,0,0,0.0,  T,29.27,29.98,5.4,9,6.7,86,71,79,0,60,67,0,14,0,0,0,0,0,0.00,29.33,29.96,6.2,10,6.8
2011-07-15,1,41.912563,-87.668055,9,3,0,87,70,79, 5,60,66,0,14,0429,1926,0,0,0.0,  T,29.27,29.98,5.4,9,6.7,86,71,79,0,60,67,0,14,0,0,0,0,0,0.00,29.33,29.96,6.2,10,6.8
2011-07-15,0,41.776428,-87.627096,8,21,0,87,70,79, 5,60,66,0,14,0429,1926,0,0,0.0,  T,29.27,29.98,5.4,9,6.7,86,71,79,0,60,67,0,14,0,0,0,0,0,0.00,29.33,29.96,6.2,10,6.8
2011-07-15,1,41.776428,-87.627096,8,7,0,87,70,79, 5,60,66,0,14,0429,1926,0,0,0.0,  T,29.27,29.98,5.4,9,6.7,86,71,79,0,60,67,0,14,0,0,0,0,0,0.00,29.33,29.96,6.2,10,6.8
2011-07-15,2,41.776428,-87.627096,8,6,0,87,70,79, 5,60,66,0,14,0429,1926,0,0,0.0,  T,29.27,29.98,5.4,9,6.7,86,71,79,0,60,67,0,14,0,0,0,0,0,0.00,29.33,29.96,6.2,10,6.8
2011-07-25,0,41.95469,-87.800991,9,23,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.95469,-87.800991,9,6,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.891118,-87.654491,8,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.867108,-87.654224,8,35,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.867108,-87.654224,8,12,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.896282,-87.655232,8,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.921965,-87.632085,8,5,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.720848,-87.666014,9,22,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.720848,-87.666014,9,18,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.720848,-87.666014,9,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.944869,-87.832763,8,37,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.944869,-87.832763,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.944869,-87.832763,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.986921,-87.689778,9,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.801498,-87.763416,9,47,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.801498,-87.763416,9,18,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.801498,-87.763416,9,4,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,4,41.801498,-87.763416,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.906638,-87.701431,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.906638,-87.701431,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.723195,-87.64997,5,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.868077,-87.666901,9,28,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.868077,-87.666901,9,21,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.868077,-87.666901,9,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.662014,-87.724608,8,18,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.662014,-87.724608,8,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,4,41.662014,-87.724608,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.878114,-87.629798,3,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.878114,-87.629798,3,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.932094,-87.700117,8,18,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.932094,-87.700117,8,10,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.932094,-87.700117,8,4,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.916265,-87.800515,8,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.916265,-87.800515,8,20,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.916265,-87.800515,8,6,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.916265,-87.800515,8,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.846075,-87.716277,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.846075,-87.716277,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.846075,-87.716277,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.682587,-87.707973,9,5,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.682587,-87.707973,9,5,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.948167,-87.730698,8,5,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.963976,-87.69181,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.964242,-87.757639,8,48,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.964242,-87.757639,8,14,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.964242,-87.757639,8,10,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.964242,-87.757639,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,42.008314,-87.777921,9,15,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,42.008314,-87.777921,9,6,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.991429,-87.747113,8,7,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.868142,-87.696269,9,22,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.868142,-87.696269,9,6,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.868142,-87.696269,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.923738,-87.785288,9,9,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,42.010412,-87.66214,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,4,42.010412,-87.66214,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.89923,-87.716788,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.89923,-87.716788,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.89923,-87.716788,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.94016,-87.794896,9,11,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.94016,-87.794896,9,6,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.903002,-87.688267,8,7,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.960616,-87.777189,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.704336,-87.703736,8,41,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.704336,-87.703736,8,38,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.704336,-87.703736,8,4,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.911824,-87.726737,9,7,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.911824,-87.726737,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.801179,-87.679447,8,5,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.801179,-87.679447,8,9,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.800737,-87.71188,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.800737,-87.71188,8,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.778297,-87.752411,9,16,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.778297,-87.752411,9,7,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.778297,-87.752411,9,10,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.768388,-87.678649,8,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.768388,-87.678649,8,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.773215,-87.60088,8,18,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.773215,-87.60088,8,18,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.773215,-87.60088,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.822536,-87.666343,9,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.822536,-87.666343,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.766202,-87.562889,9,5,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.766202,-87.562889,9,3,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.754676,-87.612922,9,7,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.754676,-87.612922,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.803423,-87.642984,8,7,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.803423,-87.642984,8,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.754292,-87.590773,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.754292,-87.590773,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.798697,-87.736812,8,50,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.798697,-87.736812,8,50,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.798697,-87.736812,8,27,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.798697,-87.736812,8,50,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.798697,-87.736812,8,36,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.798697,-87.736812,8,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.776156,-87.778927,9,1,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.82561,-87.726549,9,11,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,1,41.82561,-87.726549,9,4,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,2,41.82561,-87.726549,9,2,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
2011-07-25,0,41.673408,-87.599862,5,35,0,88,73,81, 7,66,71,0,16,0438,1918,0,0,0.0,0.00,29.20,29.91,3.4,32,6.5,90,73,82,0,67,71,0,17,0,0,0,0,0,0.01,29.25,29.89,2.1,35,6.1
